Smiles,IC50,pIC50
COc1cc2c(cc1O)[C@@H]1Cc3cc4c(cc3CN1CC2)OCO4,91.11,-1.9595660466379277
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccncc4n3)CC2)cc(C(F)(F)F)n1,25.0,-1.3979400086720377
COc1ccccc1N1CCN(CCCCCN2Cc3c(Cl)nc4ccccc4c3C2=O)CC1,100.0,-2.0
CC(C)(C)[C@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,1.1,-0.04139268515822507
Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,10000.0,-4.0
O=C(NC[C@@H]1CCCN1CCc1ccccc1)C1CCCCC1,1000.0,-3.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
COc1ccccc1N1CCN(CC[C@H]2CC[C@H](Nc3ncccn3)CC2)CC1,9.9,-0.9956351945975499
Clc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,20000.0,-4.301029995663981
COc1ccc(CN2CCO[C@@H](CCc3ccccc3)C2)cc1,16500.0,-4.217483944213907
CO/N=C(\CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,10000.0,-4.0
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4ccccc34)CC2)c1,10.0,-1.0
Br.Clc1cc(Cl)cc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c1,32.0,-1.505149978319906
CCCC(C(=O)c1ccc(C(F)(F)F)cc1)N1CCCC1,10000.0,-4.0
CNC(=O)c1ccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,70.0,-1.845098040014257
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,179.0,-2.2528530309798933
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,107.0,-2.0293837776852097
Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,6.0,-0.7781512503836436
CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1e-09,9.0
CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,837.0,-2.92272545799326
Cc1coc2ccc(N3C[C@@]4(CN5CCC4CC5)OC3=O)cc12,10000.0,-4.0
CN(C)CCC1CC2c3ccccc3Cc3ccccc3N2O1,9549.93,-3.9800001882617413
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1O,10.0,-1.0
NC1CCc2cc(O)c(O)cc2C1,4e-08,7.3979400086720375
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,501.19,-2.7000023971422538
CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,3981.07,-3.59999981394342
COc1ccccc1N1CCN(CCC(=O)NC2CCc3c(cccc3OC)C2)CC1,761.0,-2.8813846567705728
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)CC1COc2cccc(OC)c2C1,1778.28,-3.2500001440812936
C(=C/c1ccccc1)\CN(c1ccccc1)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,10000.0,-4.0
Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccccc4c(=O)n3-c3ccccc3)CC2)c1C,6900.0,-3.838849090737255
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,410.0,-2.6127838567197355
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,105.41,-2.0228818133320305
CCC1(C)CC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)C(=O)C1,10.9,-1.0374264979406236
Cc1ccc2c(c1)N1OC(CN(C)C)CC1c1ccccc1C2,54.95,-1.7399676967595095
CCN[C@@H]1Cc2cc3nc(N)sc3cc2C1,670.0,-2.8260748027008264
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,15.0,-1.1760912590556813
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,1000.0,-3.0
Br.COc1ccc(Cl)cc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1,5.0,-0.6989700043360189
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,2300.0,-3.361727836017593
O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccccc12,1.92,-0.28330122870354957
CN1CCN(c2cccc3c2C(=O)CCN3S(=O)(=O)c2ccc3ccccc3c2)CC1,10000.0,-4.0
Cc1cccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)c1,10000.0,-4.0
CO/N=C(/c1ccc(Cl)cc1)C(COC(C)C)CN1CCN(c2ccccn2)CC1,10000.0,-4.0
CO/N=C(/c1ccc(Cl)cc1)C(C)CN1CCN(c2ccccn2)CC1,10000.0,-4.0
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,1000.0,-3.0
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,1000.0,-3.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,117.0,-2.0681858617461617
Fc1ccc([Si]2(c3ccc(F)cc3)CCC(N3CCN(c4ccccc4)CC3)C2)cc1,140.0,-2.146128035678238
Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,1071.0,-3.029789470831856
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ccc3ccsc3c2)CC1,80.2,-1.9041743682841634
Cc1ccc(C23CC2C(=O)N(CCCCN2CCN(c4cccc5sccc45)CC2)C3=O)cc1,80.6,-1.9063350418050906
CC(=O)O[C@@H]1[C@@H]2C[C@H]([C@@H]1OC(C)=O)[C@H]1C(=O)N(CCCCN3CCN(c4cccc5sccc45)CC3)C(=O)[C@@H]21,44.6,-1.649334858712142
O=C1c2cccc(Cl)c2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,30.1,-1.4785664955938433
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,131.0,-2.1172712956557644
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,4.46,-0.6493348587121419
Fc1ccc(-c2cncc(CN3CCN(c4ccccn4)CC3)c2)cc1,60.0,-1.7781512503836436
CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1OC,202.0,-2.305351369446624
Fc1ccc(-c2cncc(CN3CCN(c4ncccn4)CC3)c2)cc1,120.0,-2.0791812460476247
CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1,10000.0,-4.0
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1Br,7.943,-0.899984562549391
CCCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1,67.61,-1.8300109359361179
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3cc(F)ccc3F)CC2)C1,10000.0,-4.0
Br.Fc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3)CC2)cc1,202.0,-2.305351369446624
CN1C2CCC1CC(NC(=O)c1cnn3ccccc13)C2,10000.0,-4.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,4360.0,-3.639486489268586
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.616,-0.20844135643856737
NC1CCc2cc(O)c(O)cc2[C@H]1c1ccccc1,1000.0,-3.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2=O,9.1,-0.9590413923210935
c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,100000.0,-5.0
O=c1oc2ccc([N+](=O)[O-])cc2cc1CN1CCCC1,30000.0,-4.477121254719663
CCCNCc1cc2ccccc2oc1=O,30000.0,-4.477121254719663
O=C(OC[C@@H]1CCN2CCC[C@@H]12)c1[nH]nc2ccccc12,10000.0,-4.0
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccncc4n3)CC2)cc(C(F)(F)F)n1,49.0,-1.6901960800285136
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,8.9,-0.9493900066449128
CNC(=O)c1cccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,8.5,-0.9294189257142927
COc1ccc2c(c1O)CN1CCc3cc(O)c(O)cc3C1C2,76.0,-1.8808135922807914
COc1cc2c(c(OC)c1O)CC1c3cc4c(cc3CCN1C2)OCO4,1080.0,-3.03342375548695
CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,30000.0,-4.477121254719663
CN(C)[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc23)C1,30000.0,-4.477121254719663
CCc1c(Br)cc(O)c(OC)c1C(=O)NC[C@@H]1CCCN1CC,16.98,-1.2299376859079338
Br.COc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)cc1,752.0,-2.876217840591642
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1.27,-0.10380372095595687
COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1000.0,-3.0
OCc1cc([C@@H](O)CNCCc2ccc(CNCCc3ccccc3)cc2)ccc1O,7943.28,-3.899999871665804
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,2.86,-0.456366033129043
O=Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,360.0,-2.5563025007672873
COc1ccccc1C(=O)NCCN1CCN(c2ccccc2OC)CC1,810.0,-2.9084850188786495
CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(OC)cc(O)c1OC,70.79,-1.84997191232885
CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)n1,11.4,-1.0569048513364727
CCCC(C(=O)c1ccc(O)cc1)N1CCCC1,10000.0,-4.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,2.647,-0.4227539413013482
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
O=C(NC1CC1)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,53.5,-1.7283537820212285
CNC(=O)c1cccc(OCCCCN2CCN(c3ccc4ccsc4c3)CC2)n1,412.0,-2.6148972160331345
CC1CC(=O)c2ccc(N3CCN(C)CC3)cc2N1S(=O)(=O)c1ccc2ccccc2c1,136.0,-2.1335389083702174
Br.Clc1cccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c1,146.0,-2.164352855784437
CCCC(C(=O)c1ccccc1C)N1CCCC1,10000.0,-4.0
Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,26.3,-1.4199557484897578
CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCNC(=O)OC(C)(C)C)c(O)c1-3,6540.0,-3.815577748324267
CCCCCNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,16.8,-1.2253092817258628
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,31.0,-1.4913616938342726
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,100.0,-2.0
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,2.56,-0.4082399653118496
CN(C)CCn1cc(S(=O)(=O)c2cccc3ccccc23)c2cccnc21,5000.0,-3.6989700043360187
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1,10000.0,-4.0
N#CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(F)c(Cl)c1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1C)c1ccc(Cl)cc1,10000.0,-4.0
O/N=C(/CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
CC(=O)Nc1cc(Cl)ccc1/C=C/C(=O)N1CCN(Cc2ccc(F)cc2)C[C@H]1C,1000.0,-3.0
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21,690.0,-2.838849090737255
N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,2240.0,-3.3502480183341627
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCCCCCCCOCCCCc2ccccc2)C1,801.7,-2.9040118835973883
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1e-06,6.0
COc1cccc(C(=O)NCCN2CCN(Cc3ccccc3OC)CC2)c1.Cl.Cl.O,1000.0,-3.0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,76.7,-1.884795363948981
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,5000.0,-3.6989700043360187
CNC(=O)c1cc(C)cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,89.8,-1.9532763366673043
CCCCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
C=CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2ccccc2C#N)CC1)c1ccccc1,10000.0,-4.0
O/N=C(/CCN1CCN(c2ncccn2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccc2OC(C)C)CC1)c1ccc(F)cc1,10000.0,-4.0
CO/N=C(\CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1Cl,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(C)c1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccnc1,10000.0,-4.0
CO/N=C(\CCN1CCC(c2cccc[n+]2[O-])CC1)c1ccc(Cl)cc1,10000.0,-4.0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,146.0,-2.164352855784437
Cl.NCCc1ccc(O)c(O)c1,100000.0,-5.0
O=c1[nH]c2cc(F)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,3600.0,-3.5563025007672873
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,10000.0,-4.0
O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,720.0,-2.8573324964312685
c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccc3)CC2)cc1,37.0,-1.568201724066995
Br.Clc1ccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)cc1Cl,208.0,-2.3180633349627615
O=C(NC[C@H]1CCCN1CCc1ccccc1)C1CCCCC1,1000.0,-3.0
Cc1ccc2[nH]cc(C(=O)Nc3ccc(Oc4cccnc4C)nc3)c2c1,10000.0,-4.0
Br.Oc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3Cl)CC2)cc1,12.0,-1.0791812460476249
CC1(C)OC(=O)N([C@H]2CC[C@H](c3cnc(N)c(-c4ncccn4)c3)CC2)[C@H]1c1ccccc1,48500.0,-4.685741738602264
O=c1oc2ccc(OC(F)(F)F)cc2cc1CN1CCCC1,26000.0,-4.414973347970818
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCCCCCCCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
Fc1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,79.0,-1.8976270912904414
Fc1ccc(-c2cncc(CN3CCN(c4ccccc4)CC3)c2)cc1,23.0,-1.3617278360175928
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,1.8,-0.25527250510330607
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3)CC2)C1,10000.0,-4.0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3F)CC2)C1,10000.0,-4.0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3Cl)CC2)C1,10000.0,-4.0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3Cl)CC2)C1,10000.0,-4.0
O=C(NC[C@H]1CCCN1CCc1ccccc1)c1ccccc1,1000.0,-3.0
CCN1CCC[C@H]1CNC(=O)c1c(Br)c(OC)cc(O)c1OC,67.61,-1.8300109359361179
CCN1CCC[C@H]1CNC(=O)c1cccc(O)c1OC,316.23,-2.500003068051693
CCN1CCC[C@H]1CNC(=O)c1c(C)c(Br)cc(O)c1OC,10.96,-1.0398105541483504
CCN1CCC[C@H]1CNC(=O)c1cc([N+](=O)[O-])cc(O)c1OC,3019.95,-3.479999752591636
CN(C)C(=O)CN1CCc2cc3nc(N)sc3cc2CC1,7800.0,-3.8920946026904804
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,7.6,-0.8808135922807914
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C\C(=O)O,620.0,-2.792391689498254
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,4380.0,-3.6414741105040997
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,3e-10,9.522878745280337
COc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1,16500.0,-4.217483944213907
c1ccc(CCC2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,100000.0,-5.0
c1ccc(CC[C@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,100000.0,-5.0
COc1ccccc1N1CCN(CCNC(=O)OC(C)(C)C)CC1,93.3,-1.9698816437464999
O=Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,363.08,-2.560002326773367
CCN1CCC[C@H]1CNC(=O)c1cc(Cl)ccc1OC,257.04,-2.4100007125434617
CCN1CCC[C@H]1CNC(=O)c1cc(Br)ccc1OC,45.71,-1.6600112212893308
CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(Br)cc(O)c1OC,16.98,-1.2299376859079338
CCN1CCC[C@H]1CNC(=O)c1cc(I)cc(O)c1OC,3.02,-0.48000694295715063
CCN1CCC[C@H]1CNC(=O)c1c(C)c(Cl)cc(O)c1OC,10.96,-1.0398105541483504
CN1CCN(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CC1,34.0,-1.5314789170422551
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,5e-09,8.301029995663981
O=C(C#Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1.O=C(O)/C=C/C(=O)O,2500.0,-3.3979400086720375
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1F,10000.0,-4.0
O/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1,10000.0,-4.0
CCCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Br)cc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,10000.0,-4.0
CO/N=C(/CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
Cc1cccc(/C(=N/O)C(O)CN2CCN(c3ccccn3)CC2)c1,10000.0,-4.0
O/N=C(\CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,10000.0,-4.0
c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,9800.0,-3.9912260756924947
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,870.96,-2.9399982099121624
O=C(NCC(O)CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,88.3,-1.9459607035775686
O=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,22.0,-1.3424226808222062
CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1,10000.0,-4.0
Cc1ccc(O)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C#N)c1,10000.0,-4.0
O=c1oc2ccc(C(F)(F)F)cc2cc1CN1CCCC1,30000.0,-4.477121254719663
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCOc2ccc3c(c2)NC(=O)CC3)C1,4102.0,-3.6129956560323473
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,2971.7,-3.473004964267271
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCCCc2ccccc2)C1,5000.0,-3.6989700043360187
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,5000.0,-3.6989700043360187
CN(CCCCOc1ccc2c(c1)NC(=O)CC2)[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,5000.0,-3.6989700043360187
CCCN(CCC)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,931.1,-2.968996326648312
CN1CCN(C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCC(=O)N3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,2662.0,-3.4252080511386565
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCCCCCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,10000.0,-4.0
O/N=C/c1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,3.802,-0.5800121125294244
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1.7,-0.2304489213782739
Nc1nc2cc3c(cc2s1)CCN(CCO)CC3,10000.0,-4.0
CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(I)c1OC,0.2884,0.5400047439526086
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(SC)c1OC,1.096,-0.039810554148350386
CCN1CCC[C@H]1CNC(=O)c1c(OC)c(O)cc(Br)c1OC,1.413,-0.1501421618485586
CCN1CCC[C@H]1CNC(=O)c1c(Cl)c(C)cc(O)c1OC,25.7,-1.4099331233312946
CCN1CCC[C@H]1CNC(=O)c1c(Br)c(C)cc(O)c1OC,5.495,-0.7399676967595094
CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1CC,1.778,-0.24993175663419492
CCc1ccc(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1OC,1.288,-0.1099158630237933
O=C(NC[C@@H]1CCN2CCC[C@@H]12)c1cc(Cl)cn2ccnc12,10000.0,-4.0
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,807.0,-2.90687353472207
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,127.0,-2.103803720955957
CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2C)CC1,4500.0,-3.6532125137753435
Cc1ccc(OCc2ccccc2)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,10000.0,-4.0
CCO/N=C(\CCN1CCN(c2ccccc2)CC1)c1ccccc1,10000.0,-4.0
CO/N=C(\CCN1CCN(c2ccccc2OC(C)C)CC1)c1ccc(F)cc1,10000.0,-4.0
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,10000.0,-4.0
CO/N=C(/CCN1CCC(c2cccc[n+]2[O-])CC1)c1ccc(Cl)cc1,10000.0,-4.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,11.22,-1.0499928569201427
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,13321.0,-4.124536828301277
CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl,0.912,0.0400051616715838
CCCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl,3.236,-0.5100085129402347
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,413.0,-2.615950051656401
CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,59.8,-1.7767011839884108
COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1.Cl.Cl,82.0,-1.9138138523837167
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,12504.0,-4.097048965011131
CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,40.74,-1.6100210246641453
COC(=O)CN(CC(=O)NCCOCCOCCNC(C)=O)CC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc1ccc(CCN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,280.0,-2.4471580313422194
